"Data Source","World Development Indicators",

"Last Updated Date","2017-05-26",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016",
"Cambodia","KHM","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-4.41424004784456","11.515504967954","3.50671488537971","4.38601941307735","10.013660320079","1.98147200288888","-3.20423522722427","2.64347548386188","0.716144009185911","1.79752248914484","4.82373842712103","6.07667994360706","4.63110609473128","6.51803554039145","12.2537866069761","2.5043846622159","3.12059286963972","3.36406624988356","1.37374724192014","2.24773346578939","1.68277735698037","1.2632964145261","",
"Kiribati","KIR","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","7.11338264447552","5.22769803856053","16.2552846127573","12.9896617922304","9.46098924683012","9.17210971660214","8.89635029260567","11.8560196543666","9.17443417327775","6.8042747699788","9.50226244343892","3.99999999999999","5.84677419354843","6.73992673992672","5.15210128362934","5.21739130434784","10.0917431192661","4.95448179271708","-2.16600790513833","-1.06275303643724","19.6078431372549","5.63079116179614","5.23872679045094","6.85335298452468","1.33333333333331","9.97807017543863","5.30376084860171","7.25274725274726","4.49218749999997","2.03408466190216","6.74215131240349","4.94713368420376","2.63930339643466","1.70764077473029","0.512072321950299","-0.255517252181619","6.06979222524654","8.14137440561291","0.563232827305484","1.52375631293337","2.28774918553634","0.534579390289068","0.904635629301694","3.97922083117848","-0.235488875381179","",
"St. Kitts and Nevis","KNA","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","5.2710546416757","10.4836994621173","7.27427360804695","15.4028105448345","6.27268486269665","-0.388864825984442","3.74353401082104","1.82190746337774","6.81319375717013","5.61404452939445","7.56747479626326","5.70586880935868","7.51646135399582","2.75390464599519","4.83252059419941","1.69801003029177","5.56229387334437","2.10007336056597","0.441952862685937","4.74163205223978","2.85234962883614","3.35021206327104","2.57088888413901","4.41466873867158","2.53585684335506","-1.09938242312396","3.48472912686879","-0.800104707826506","10.5947534735905","6.12721540981833","3.14426470007638","0.918599965708935","-0.272726554367154","4.3355051234673","-1.90192972636341","1.02781080000207","1.51056077500753","-0.363856780159992","",
"Korea, Rep.","KOR","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","14.0966463609922","18.448838708077","28.4622355249021","32.921427141076","6.42017926888936","13.9897279985832","16.1041831259497","15.9400714720901","14.594083447741","20.1895768178013","12.0615111518242","15.9396202804319","12.9570231272676","30.433267274748","24.4233210112934","21.2234828586306","14.8198627670316","22.2350062746501","18.5367592907781","24.3812210629521","17.3796812775646","6.14887317297305","4.88143403437454","4.455321188895","4.20535830778124","4.22687729664777","4.78618199953058","6.70849501467529","5.73746784431846","10.3914686487357","10.2187416529132","7.85334259215249","6.43355844076684","7.69429855133382","7.45648358832163","4.97886950096043","3.85183342944046","4.95277036306707","-1.04278626406557","0.951410778296065","3.6504182759267","3.06050790649337","3.39508567052738","2.98408016125538","1.03156177704523","-0.139821220276176","2.39722193374008","2.95667171212469","3.54228865346946","3.16144424827201","1.58459593649727","1.04351011992077","0.853326214628638","0.600438308468256","2.20977670570524","",
"Kuwait","KWT","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","1.51637978743975","-0.266469414700055","-0.270514905219045","1.22681669415987","0.571551406641518","25.0461842495313","1.48239869492286","15.1071923930704","162.808769761067","-0.597397370643037","0.931851561984871","5.62002951882796","-1.95769332567876","40.8049961434282","42.5667051224439","11.4534071580013","1.41685363666291","-11.3105533644087","0.349310832666205","4.85951508298723","-25.6995382868195","10.7861689253253","2.96596273278105","-1.72367820218943","","","","-7.38642044487051","-5.87047613428945","4.85179821622081","15.5112628353514","-4.71944471287136","-17.1480251246419","18.0726704884305","20.5264701841763","-8.18019443835756","5.1530434859818","4.92456311183611","10.8499541456777","22.3576117387534","16.1734015744753","4.30678869791433","18.6619842879845","-17.2163488419022","11.1657139576088","17.2277817455831","7.48670294873726","0.223535798420983","-6.75718840937331","-27.2060145820985","",
"Latin America & Caribbean (excluding high income)","LAC","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","3.31972127758387","2.83535326927954","2.45399441137405","3.56089315836205","2.20705931263328","3.33305849792282","2.60489419837553","2.05949066249466","3.09896409369531","4.64154340868156","4.22366215702192","6.95865374600031","14.5007748368603","23.2130267048451","14.6581480748461","9.96385803195403","13.8591771513029","9.51370309806843","15.0884340763922","16.934572456653","11.5599088993743","5.75959879302788","7.70767278188211","14.6090509329508","14.5100988983816","9.38726623661528","12.2337222096251","12.0555766552987","12.3692212815603","25.1171058836009","23.250619443425","11.920760221355","12.2200349578645","12.5733704423316","11.0764253775937","8.90000449769811","6.64686070014523","5.14760073037631","4.4153269686841","7.45204492158729","5.24065946303377","5.30183379930267","5.86274412914207","6.86750862928513","6.53103622443896","6.47865001500261","6.893245413442","8.89938344293619","3.51754098805527","5.58089245814721","6.52058152133488","4.55160885659013","3.00554421778558","3.37608217557948","2.23807126116438","",
"Lao PDR","LAO","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","64.814687784438","51.1154587403285","14.42771670324","25.8491486619691","55.2665211230607","37.9073807658318","12.9717603922714","5.99384147707771","11.1825793433004","7.7005955107683","19.6853644158444","13.725212259091","19.3528167256011","84.5044589019363","127.973966399544","24.7977766079467","8.8680738022211","6.31846474289573","13.4500898415993","10.6904285434797","8.64032247863034","10.8051012265465","7.43828600547738","8.86345063821381","-2.93207353280937","9.19657111240694","4.30791841003585","4.5481825259554","8.21608404820557","-0.0785955660488611","-0.640843117619397","",
"Lebanon","LBN","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","72.9964555190223","15.5018483861171","51.5384934291436","119.989287583582","29.1021287796846","13.8003662102698","10.5895739987779","7.68876957503349","15.3616219636221","4.09129876515517","0.739417992154003","-2.09010372588703","-1.55510017334576","4.92935015153309","1.58580326448406","-1.48257511383125","-1.11584976236783","0.820823240572068","3.11700117759031","7.49360024010299","10.5002837666827","0.192550922167896","3.39345608871244","5.47945205479452","1.73986605438516","1.28499237307894","1.63896007194975","",
"Liberia","LBR","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","-5.75102700632476","2.93351234168131","2.04049749373067","3.98192046871451","-0.0711752413383095","-0.996464852859944","0.028386024742332","1.22443373919261","3.3552891079959","-1.31806817054722","0.76587390992313","3.48997964430194","7.55279817311867","20.1285236831296","22.8659605381185","-1.89827377455116","11.0302221794612","1.67503799683372","9.91159114433498","9.47952427645551","1.20342729381271","4.60261251113607","-2.85185329233562","5.26715327593961","1.18541540304776","0.472892540018293","16.8470569250554","8.95795187098523","3.27008940170464","-0.167333701243166","5.54464668090982","-1.06321839080459","7.07610146862483","5.34436094065178","6.5106884453685","5.46555457534686","-10.0088240342517","-6.66670189045279","0.917751561849343","-6.89173834314168","-4.31702835503341","0.443206918465251","9.6724101287212","11.1965541797983","10.0498440415932","1.64774364972607","11.6992397126835","7.3493515596643","29.0532681351315","5.47370748395643","10.4884497425426","3.9877707307235","3.17744381913583","2.69634158013122","1.98708395429705","",
"Libya","LBY","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.3069247195739","7.18491753371109","27.2472411668871","14.3626018760572","22.6053530751708","28.5685357089897","9.46070038996632","11.0201696787609","21.8295549143007","-25.3127959906612","14.1610678308298","18.2507166395647","","","","","",
"St. Lucia","LCA","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","10.2437880413384","5.75959879302788","3.21392648843246","3.28778029510961","1.89835320771434","3.89691785168287","5.31770297626623","0.772310971855106","4.25043449594327","3.20549127935885","5.7968337925842","3.51460940861924","0.35380126276614","3.71614732324463","4.90618689236135","-4.19850343404342","6.28754835826419","2.28984192236466","2.892765080863","7.98971628479039","-1.75980779200472","0.448115092162311","3.62750091608457","1.6098554005747","7.12127521667357","4.89837891785321","7.24295928506187","-0.960366170753474","-0.158396372454732","6.97764922478959","2.87349304776754","2.91128112115699","1.41770227180831","4.71169185013973","0.852281014322401","",
"Latin America & Caribbean","LCN","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","3.24587034573902","3.01285531571807","2.77498341503471","3.27317103222909","2.5936486603818","3.45465486813392","3.12244371070867","3.31062448759485","3.46666666666742","4.44557528281055","5.06390365570968","6.95865374600031","14.5007748368603","23.2130267048451","14.6581480748461","9.96385803195403","12.9393969137917","8.27309392689421","14.7046951075725","16.842559975936","11.6405137796808","6.52396649719112","6.78213074085389","6.31945756924843","8.39667746102562","6.49068017071017","8.9088374505377","10.2887680925343","8.01686174165651","17.1131743902522","17.6894429092635","8.86138486849681","10.0620300372603","10.9530665265947","9.91255153598728","3.49918566220384","4.74163205223978","4.92411110332304","4.30341621539536","6.91437355838418","3.84289115584377","4.21784275337052","5.62280584561525","6.6651972986114","5.78768487317807","5.92888781973675","6.53227100035979","7.82677857556835","3.51754098805527","5.14189401110502","6.20506033589888","3.59878852637543","2.28917248708387","2.79391551383277","2.23807126116438","",
"Least developed countries: UN classification","LDC","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","2.19955353901909","5.54254189457976","2.95120621921231","3.27482573214002","4.80931627866441","8.49871586904539","14.5408095327916","12.657001949116","8.81081759756338","9.34553260242351","9.63549131233966","10.287653401898","11.5287210893405","9.50226244343892","9.71529411248583","10.8174002740579","10.2588193912287","10.3324335088917","6.68495529057959","11.4296817797406","9.53403991020438","11.2583729100768","10.3525268429817","12.2691096655223","7.31404867869847","8.18646243323467","15.9151323945852","10.4910931102931","8.72170234756626","5.30376084860171","7.94031603254311","6.12139353680392","6.20790280020846","5.28592721690416","4.1706606232915","5.46371493286107","7.33035419170561","7.6880964327489","7.2656500029541","6.49462949801536","9.71594213672944","3.95947681984256","6.39119505130665","8.60716466199149","5.87388382852175","4.20479888039495","3.54598101099166","3.70390283945837","",
"Low income","LIC","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","2.46857747080131","2.01037156928882","3.56992506534746","1.99535026458557","4.34504835306609","3.1520339613982","0.0847292278490457","3.05681314978679","5.08033311442834","4.49087969968028","3.27482573214002","4.80931627866441","7.13319623593669","14.5408095327916","12.0995854737845","9.18830996573274","11.2013425000443","8.89527243833839","10.287653401898","11.5327784405975","9.66328679917454","9.76732985724161","10.9601408150368","9.75540862051808","8.96115205444171","6.56523526016858","7.18936131239658","8.95795187098523","8.60971599680998","9.33658165632161","10.692370070265","5.40176070490513","6.10921213473028","23.8310252197404","10.4910931102931","8.09580258829588","3.66750917264034","6.01394116516509","5.81165476807901","5.2898048599024","5.30554570841286","3.51288172290896","8.12831045455376","7.55262641271121","7.6880964327489","5.90906704667658","6.3245041193031","8.87070332437142","6.0787348565969","5.47370748395643","8.58039895814795","5.926826355793","4.45095361897582","3.06822896577941","4.12207107121817","",
"Liechtenstein","LIE","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","8.24370524449634","8.24372585616075","8.24371117800193","8.24370704573593","8.24369968761076","2.23042518933549","2.23043779993259","2.23041631636897","2.23044153544514","2.23042759498119","7.01270902527284","7.17686349735382","3.21765467766622","2.95143693279316","2.85520116183568","3.69822485207104","2.51954066278475","2.50531223017447","3.14382399483712","5.4024444257057","5.87013098647613","4.02355405590697","3.30188550633801","0.852359088151601","1.7959519805312","0.81542135931933","0.514706113826065","0.0146303407689601","0.81919190574655","1.55252397727975","0.985854942198984","0.650820775826432","0.632557217387173","0.810167292914102","1.19056963232799","1.31488047567234","6.5817383801506","-2.11669208018435","-9.90066362771543","","","","","","","",
"Sri Lanka","LKA","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","-2.34660744502496","3.31096996153465","1.59871045977238","1.16754670301376","-1.80354436764458","1.83887555383188","12.0983735316537","1.29848520045056","12.5084704021046","1.4984526962858","8.96686002388833","12.7485944925574","24.3787426276793","5.35029466941965","9.97557315179523","14.6910836158376","10.9178858054687","15.3972960659161","19.9775120060469","20.8853013323643","12.1010603605454","16.9068302725256","20.3005158881015","0.583905559493374","5.91728493274992","7.75149159408149","10.1170340331734","10.9231572567732","20.0632752884552","10.6240231657187","9.40370611576743","9.88439431013713","9.77058481787985","9.30343963003443","10.817455797579","8.92446881754034","9.21416012753333","4.16270115905732","7.27743020744779","13.6648001630004","8.1115702567553","8.74866439798984","8.80149246229982","10.4187267507289","11.277029448259","14.0284428246798","16.3270160244553","5.87988263605756","22.7992606321892","3.83137822319898","10.8284282865068","6.23695324016877","3.86073510406382","2.14345751210057","",
"Lower middle income","LMC","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","3.80552805385114","2.00786658472789","1.89853993592664","2.76225286402642","4.30690494186905","3.41352952392732","5.22769803856053","15.5437060918212","16.6675157302368","8.75629305149357","10.1287156448976","10.6633484576259","9.03488408883395","13.5877049944742","14.2479218694934","9.73633274588381","8.02318349923528","8.55285960515415","10.1907199755477","6.25197916741256","7.024826059114","7.99853485357644","8.65084961265812","8.38739106145906","9.96402382590203","13.0165781502449","9.19948644551673","11.6746741248235","11.7222782238009","11.1324303486686","8.90000449769811","8.92446881754034","7.52603689934399","5.86228617924269","6.83011463970691","5.0380396527005","4.9446630739893","5.1260884585855","6.38075828410174","6.3226081185375","8.39928265622419","6.57177135433873","10.3808547576653","3.54329919476788","7.43596824903589","7.80720523664277","5.34580441586994","4.1326047606475","4.29213977026404","2.18051223599356","",
"Low & middle income","LMY","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","1.78630754172535","2.26689579423383","3.56227761472294","4.28297423857774","4.06519746500122","6.20919400190336","12.5755321386467","18.2967803775633","10.3901600146802","10.0377075624783","10.7423601607844","9.35147335081852","12.9287262907406","14.2458946471146","9.90411156350692","8.02318349923528","8.52030774176246","10.1163918978812","7.74251922070334","6.20672376406166","8.76308065688786","8.94009505182174","8.60424670717759","10.6608342777577","13.40660742613","10.0570844951521","11.9972019895608","16.9523166098999","11.0437898557157","8.90000449769811","6.97133429173275","6.9338173436533","6.51483168861779","8.50660107834558","5.21082188745422","4.48771756523514","5.48665003128796","6.98476883878853","7.02662877006328","7.86819578527935","6.63800472061047","9.33570630227902","3.4919636616095","6.2406675122277","7.65427612498239","4.87565507637255","3.27193446955899","3.37608217557948","2.22195559003773","",
"Lesotho","LSO","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","1.34891411466074","1.6674406005279","1.59065984219693","2.00048729481321","3.43233672918815","3.73700237021002","-5.76451714714656","4.06738101458683","5.72320395342064","1.98181951395826","5.98549447523422","13.9421242724137","6.96501839946121","9.82034415594508","24.7621702368479","4.5429470185599","7.47889508370842","16.546443243347","2.42838542087769","41.4595023720565","12.5771142980361","-3.08954886807639","11.3576220723321","8.00281803019931","19.049871133505","16.089625120974","11.7397323908728","20.1663255847907","14.6162408592775","12.0790442532892","16.978353675981","13.8788997269535","11.4364634179017","8.02429249580922","12.3568148271881","6.51601210011796","8.86218693426892","9.87217635025537","8.00791949062823","6.20790280020846","11.0930463646626","13.3257435814332","1.89845398314739","9.52443256243862","6.43208848297169","9.17515530972828","1.29095687334481","12.8993437985313","0.0799690541261953","4.02387337847112","8.3266934792973","2.24229860202927","8.06212809802702","9.21628260267372","3.81442202402225","",
"Late-demographic dividend","LTE","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","4.70532293654632","6.41308915901615","15.1071923930704","24.3787426276793","12.0818073626613","8.01219426480539","8.89688573568283","7.90848152630687","13.0252776069385","17.3117037206121","10.8638990543155","6.69402585532026","6.15856903239279","5.50149494832358","5.02292131789803","4.67988371046255","6.5863476512954","3.64530927067177","6.11674308707329","8.17264904536494","9.59415109773519","8.80098537670972","10.2196458302763","13.5896409953093","9.30343963003443","7.00204273438504","6.28754835826419","4.99674702969367","4.77668563545393","6.60001078143395","4.06913993974796","3.96081883886279","5.37972440765186","6.87841074561517","7.12127521667357","6.77439071704218","8.21798824032905","8.77839515254186","1.99379554445613","5.66242199821428","5.33670883712975","3.26516729852091","2.02985389324859","1.68590752023563","1.68381242044534","",
"Lithuania","LTU","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.9818339242612","11.4505654695546","3.35039163564119","-1.25930473318095","1.28047507667355","-0.321999515282457","0.316685351527553","-0.807966185986558","2.68824543476889","6.89836194418297","6.74398763685922","8.56798754503727","9.70480695345725","-3.29513406632091","2.37852336903453","5.22208753521922","2.68993549071055","1.40316748344434","1.00666377129512","0.240794882273036","",
"Luxembourg","LUX","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","-3.65861057046027","3.89466767618605","3.14595299038119","5.83432416678387","2.79743538848507","3.9329982401422","0.430967186306091","5.01665276864138","5.29301380246554","23.1003499205625","-0.814194869280044","5.78881016731508","12.2022495059959","16.9807071898882","-0.855301755272905","12.2156831792026","1.17220663701241","5.12998413937129","6.35442543917529","7.92135859269563","7.18200966165976","10.8113791025943","6.81869709001026","4.40748413922039","3.09248556013628","-0.0837726048491305","0.063026823238161","2.77643682321471","4.02098424722057","2.51338713147935","1.82283893817853","3.72907547822822","5.97276993439941","3.54237275797541","2.3320701599971","4.0619788184282","-0.86254106957675","-2.3323503491588","5.42626099227439","1.70955303012784","-3.04492227618059","1.60087589893546","3.03975294253871","2.37511842549367","4.1444431127055","6.89929008007326","1.52402938387557","3.26778438974597","1.8106295360344","4.1286229771174","5.16795659551055","2.44076942196136","1.3250971339466","1.52195423177936","0.397893136714274","",
"Latvia","LVA","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.6024392063861","5.80970968262837","4.8042585810591","1.49611123546896","3.61547922461529","2.29279765462285","5.09436198495403","4.91677002434383","6.76221046197058","11.173706330122","12.4097065159749","20.1486458628666","11.822499686462","-9.75288005985855","-0.967530343912998","6.3894171934914","3.64582842805734","1.30002803557528","1.52989050940182","0.387979118557766","",
"Macao SAR, China","MAC","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","8.45036030941479","15.4308624359519","2.14514220133755","5.72003730492685","13.5507499893649","8.77650311115106","13.0168186600979","11.5150118637679","11.5097734388136","16.2296000909957","9.49571063154819","6.46284553574195","8.3241111764941","1.42271173316931","1.11010066930189","-2.80096643274662","-1.84400130144856","-2.02153605823241","-3.23941275261892","-1.32162182709095","0.0794409985674491","1.91879821520624","5.56717584866024","7.80514703806283","8.82140031185055","10.0903620002711","0.876940385125693","4.77908471694934","7.49437327127434","6.9298106559625","7.72627027882345","8.60519466970476","4.38809264375533","",
"St. Martin (French part)","MAF","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","-3.74504063299169","-2.27797986868832","3.00815431122324","3.46769842542869","4.06519746500122","3.58421994159117","6.03939299529168","23.8982358438242","0.93131595874712","4.97659389266501","10.7709665316453","8.41721327900066","7.3446090634561","33.0231314376558","9.47047691415086","6.29835250295361","6.97019803491197","6.20115343818426","8.95364431960861","7.49074948647504","3.01480842265084","3.6705965517076","2.91997905560721","7.69435962224856","5.39631617907051","4.58787832871923","3.03498245469473","0.655340244231468","7.53840293402619","0.435488561922526","0.713391653304996","0.391321279452626","0.56954637038622","-0.742288189918767","0.652317542296132","1.20854449034931","1.06260500296965","1.21922110729386","1.19054061343098","1.54803075759975","3.59505480142776","4.53049709499408","0.146912227305961","0.975621692194935","-0.690980555689521","0.369335229674476","1.30726365073134","0.31130447520475","1.74884176195398","",
"Monaco","MCO","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","5.98384122089972","6.8670387190737","7.76504015953049","11.3629699648953","13.6498863149268","10.8085737126084","8.80683106349811","9.15877839496704","10.1025738493257","11.2573170568306","11.4426264385705","11.9914811687093","9.51516165703067","7.27708243407935","5.5266712200085","5.27888310112816","2.78044953291055","3.07277858208921","3.3083862552846","2.64056122492842","2.53981616189934","2.13588389241394","1.55002934369949","1.34566185697341","1.30791343118477","1.6045794849026","1.01405214824356","0.900918153937795","0.0462493119802332","1.40061549469242","1.6489015866366","2.380165078967","1.87867886716218","1.58978624126797","2.03424929154659","2.82070978993352","2.47788856550197","-1.62484806137886","","","","","","","","",
"Moldova","MDA","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.8528998198727","12.5018212053202","5.64623484455744","44.8309797626058","27.3285008346335","12.0880071416486","9.82864136823665","14.8656314836559","7.98665557577318","9.3445249307927","13.4194658905494","15.9068338576966","9.24433605156243","2.17013050984878","11.0709511853899","7.2616241576942","7.89447533053122","4.1326047606475","6.37542452187306","9.57914607185424","",
"Madagascar","MDG","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","1.78945574445643","3.39092839492012","3.67685878261992","1.65271309141897","4.34504835306609","5.81727051385286","0.673724705873042","0.970851321345663","3.86434683712689","6.9045628509912","3.58816843188173","3.02433495095107","11.9008758076249","22.8044350703185","4.69104614926398","9.92709445294086","8.59390754880249","6.7948676249168","11.3265227939065","14.9868788964251","26.666126862441","28.5757913011958","21.4721247141323","10.2588193912287","10.4199412230804","14.1596372829792","23.0318287565761","21.1626934206159","11.9770764719784","11.4583689471705","12.8843658523104","14.415023284721","12.0815191473764","41.6531467371717","45.123455808368","17.8390344723557","7.29351522083203","8.43668327844939","9.71465914838949","7.23316883145652","7.26708212102909","15.2758701043856","2.76459589174758","14.3038110200885","18.3199427735993","11.4697002458103","9.60334366725519","9.0925868584621","8.36281708035243","8.79442543725017","8.2299239285861","5.49007827330917","5.08607870373328","6.62603206192547","7.5548174960759","",
"Maldives","MDV","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.2073960402771","0.000299501566502158","1.82309526717508","1.3802174874251","9.84597061841754","7.46564969660774","7.25446433284354","7.59028497532827","0.873166130728521","10.6374649221584","5.5417087989232","6.0237396791601","4.52865938250307","7.85024931089964","",
"Middle East & North Africa","MEA","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","1.22681669415987","3.46769842542869","10.3395230082579","2.49608123036452","12.1248659144183","41.9823702995862","5.17889860235638","9.51181296947261","9.78978932504594","5.92516993571559","19.21773565221","21.9460817340213","11.4107480104638","6.0560484084162","6.17210603596008","6.20115343818426","3.59712104271333","3.51770272057968","8.84202042039813","4.68442943174348","8.61543629046637","15.5018483861171","7.03680209091982","5.11898581538506","4.54566553079254","7.10393823758515","6.68404131896827","7.10556399863735","5.5881641803055","-0.299401034925182","6.25812075139851","10.9509404596463","0.779777622968922","3.18544710728732","4.92456311183611","10.3708329616872","13.7349923017282","8.62569806249481","6.42326175462149","15.340955063366","-4.36578079392847","10.5594244806208","13.5911338487282","4.19385128628613","1.86025207624461","1.11158041754965","-0.998263601432214","",
"Mexico","MEX","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","3.24587034573902","2.74673173251665","2.92510431020428","5.89598563218053","1.55661569911433","5.08085438130546","3.08288354199347","1.04881840932715","7.07431172616835","2.63247536126624","6.29606348140194","6.48525267112854","13.4244367357359","23.1121009516097","15.6254981630191","19.3553822432278","30.4637851324295","16.0056475007125","19.6341822329988","33.40909959318","26.0094581743835","60.922327611214","90.4705491795785","59.0934780781475","56.7407126157069","73.6194650679032","139.658758456838","112.705606191676","26.5282494777951","28.1304929088056","23.250619443425","14.4110336700175","34.0815060650136","8.23295710818843","31.5800338540544","29.2492467526002","17.7988047883517","15.1141344540198","17.65210013715","10.8175392546191","5.37321381031634","5.62251496336765","5.96574749172743","8.31070666267976","5.40904696609836","6.18290931296303","5.02281099734046","6.00125274209972","3.53693541013497","4.48515814278088","5.28786861865076","3.25245432694732","1.75881177183854","4.70918458291672","2.52143723397576","",
"Marshall Islands","MHL","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","7.3783911004504","3.51055542815683","4.10712298546292","3.68577833027986","2.45388054567282","2.86016669977913","4.1232510931511","4.75702704064788","4.98987695673496","5.04428016940899","3.01400428728707","3.03372789779866","2.62467269109996","2.80715140773422","2.79593742958029","2.48440920120645","5.264159734034","1.77438500207776","-2.97526553717734","-1.48483548785647","5.56072275294493","1.55288195608271","3.3821271739713","2.25102273663612","2.32386771266526","1.40388572402665","3.04430302106175","1.55963676937702","1.41201725924587","3.08076808869291","3.34647589559687","0.829139274664811","-3.20549912805416","-2.62825761080812","",
"Middle income","MIC","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","3.13015508324492","3.9967147251373","4.66418002305255","6.48525267112854","14.8404211495726","23.2130267048451","9.46098924683012","10.4168510728544","10.6885511237748","9.70168693216331","14.30114943357","16.767839068892","9.90411156350692","7.3783911004504","8.27514544434867","10.1163918978812","7.19378544706504","6.20672376406166","8.84202042039813","8.92223823265826","8.60424670717759","10.6683038465274","15.7270086957038","10.7193627863407","13.5981624934755","15.0087193477126","11.0437898557157","9.60681294541111","7.72888751927275","6.96490255278066","6.58505304762997","9.60980397359018","5.155335049513","4.94219246377483","5.43279766616283","6.48954891440502","6.71908367926268","8.35723844041083","6.63800472061047","9.44069689483938","2.77324671216461","6.35102645769443","7.2616241576942","4.61690096010324","2.96436289430739","3.37608217557948","2.0078499563507","",
"Macedonia, FYR","MKD","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","93.7306468813931","1271.7686983455","442.147893536247","151.889422982649","17.0913010715742","2.8647908802614","3.92971405668887","1.39120307423191","2.73839018499204","13.7872894813135","4.71894912904742","0.943605604188647","1.65202628459033","-0.166365165371914","4.8966116544272","3.25262417820976","4.59255256903033","5.49148370532386","0.295078605393684","2.04127388497699","3.72216601714324","1.00299947263073","4.48328538184728","1.14648936624499","2.80112542207873","",
